label,hand_mode,hand1_side,x0_h1,y0_h1,z0_h1,x1_h1,y1_h1,z1_h1,x2_h1,y2_h1,z2_h1,x3_h1,y3_h1,z3_h1,x4_h1,y4_h1,z4_h1,x5_h1,y5_h1,z5_h1,x6_h1,y6_h1,z6_h1,x7_h1,y7_h1,z7_h1,x8_h1,y8_h1,z8_h1,x9_h1,y9_h1,z9_h1,x10_h1,y10_h1,z10_h1,x11_h1,y11_h1,z11_h1,x12_h1,y12_h1,z12_h1,x13_h1,y13_h1,z13_h1,x14_h1,y14_h1,z14_h1,x15_h1,y15_h1,z15_h1,x16_h1,y16_h1,z16_h1,x17_h1,y17_h1,z17_h1,x18_h1,y18_h1,z18_h1,x19_h1,y19_h1,z19_h1,x20_h1,y20_h1,z20_h1,hand2_side,x0_h2,y0_h2,z0_h2,x1_h2,y1_h2,z1_h2,x2_h2,y2_h2,z2_h2,x3_h2,y3_h2,z3_h2,x4_h2,y4_h2,z4_h2,x5_h2,y5_h2,z5_h2,x6_h2,y6_h2,z6_h2,x7_h2,y7_h2,z7_h2,x8_h2,y8_h2,z8_h2,x9_h2,y9_h2,z9_h2,x10_h2,y10_h2,z10_h2,x11_h2,y11_h2,z11_h2,x12_h2,y12_h2,z12_h2,x13_h2,y13_h2,z13_h2,x14_h2,y14_h2,z14_h2,x15_h2,y15_h2,z15_h2,x16_h2,y16_h2,z16_h2,x17_h2,y17_h2,z17_h2,x18_h2,y18_h2,z18_h2,x19_h2,y19_h2,z19_h2,x20_h2,y20_h2,z20_h2
J,1,1,0.4614400863647461,0.7004712224006653,-2.6683517262426903e-07,0.4217871129512787,0.6409082412719727,0.0009111515828408301,0.3642265796661377,0.6010202169418335,-0.0099802790209651,0.3163580596446991,0.6040093302726746,-0.0213551577180624,0.28873562812805176,0.6226880550384521,-0.03208913281559944,0.3737432062625885,0.5307742953300476,-0.033031973987817764,0.30815589427948,0.5844533443450928,-0.04514114931225777,0.3087831735610962,0.6100625991821289,-0.04261893779039383,0.3209993243217468,0.6105621457099915,-0.04008648544549942,0.390787273645401,0.5690215826034546,-0.04310404881834984,0.3195866346359253,0.6288953423500061,-0.05481555685400963,0.32014623284339905,0.6479043960571289,-0.048774104565382004,0.3276519477367401,0.6436997056007385,-0.045888014137744904,0.4010482728481293,0.6237429976463318,-0.05214393138885498,0.33358752727508545,0.66808021068573,-0.0682850331068039,0.3279914855957031,0.6785637736320496,-0.0639234334230423,0.3299984931945801,0.6746718287467957,-0.06071571260690689,0.40636610984802246,0.6815635561943054,-0.059807490557432175,0.3481247127056122,0.6993774175643921,-0.07913752645254135,0.31611233949661255,0.7090893387794495,-0.08340200781822205,0.29114383459091187,0.716362476348877,-0.08458709716796875,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J,1,1,0.4550188183784485,0.6945441961288452,-3.4628772027645027e-07,0.440164715051651,0.6277651190757751,0.007372769992798567,0.38755300641059875,0.5820016264915466,0.0001807915250537917,0.3385307490825653,0.5735200047492981,-0.006700277328491211,0.3100140690803528,0.6018684506416321,-0.012826158665120602,0.3722021281719208,0.528194010257721,-0.04141309857368469,0.2926127314567566,0.5820972919464111,-0.05170288681983948,0.3101584315299988,0.6063501238822937,-0.0472695492208004,0.3319469392299652,0.6012060046195984,-0.04482142627239227,0.37912943959236145,0.5706396698951721,-0.05266088992357254,0.2932673692703247,0.6243730783462524,-0.06241556629538536,0.3142859935760498,0.6441375017166138,-0.050510287284851074,0.3353114724159241,0.638981282711029,-0.04567912220954895,0.38024818897247314,0.6265092492103577,-0.0612093023955822,0.3002369701862335,0.6647822260856628,-0.06816238164901733,0.31543171405792236,0.6799613237380981,-0.055081382393836975,0.3348066508769989,0.6790943145751953,-0.05015861243009567,0.3807341158390045,0.6843377947807312,-0.0685572624206543,0.3149927258491516,0.6995189785957336,-0.08130013942718506,0.2835344672203064,0.7072256207466125,-0.08376750349998474,0.2588233947753906,0.7111725807189941,-0.08662868291139603,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J,1,1,0.45004409551620483,0.6972864270210266,-4.2985772097381414e-07,0.43820929527282715,0.6256586909294128,0.008852972649037838,0.385185569524765,0.5801630020141602,0.003577963914722204,0.33424076437950134,0.5722023248672485,-0.0008437035721726716,0.3074806332588196,0.6000769734382629,-0.0037931387778371572,0.37022149562835693,0.5260325074195862,-0.04221854731440544,0.2923307716846466,0.5689696669578552,-0.05163756012916565,0.3109246492385864,0.5939558148384094,-0.0470256432890892,0.3316553831100464,0.5900505185127258,-0.044723618775606155,0.36993464827537537,0.5705022215843201,-0.05271648243069649,0.2871292233467102,0.6129634380340576,-0.061219532042741776,0.31209492683410645,0.6360408663749695,-0.04731609299778938,0.3336307406425476,0.6299753189086914,-0.04133569821715355,0.36442309617996216,0.6262636780738831,-0.0602499283850193,0.28513896465301514,0.6549054384231567,-0.06530427932739258,0.30743780732154846,0.6725875735282898,-0.050185393542051315,0.3324558138847351,0.6700685620307922,-0.044720541685819626,0.3587130010128021,0.683291494846344,-0.06645913422107697,0.2907145619392395,0.693362295627594,-0.07882680743932724,0.25667762756347656,0.704188346862793,-0.08166966587305069,0.22844842076301575,0.7087162137031555,-0.08544571697711945,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J,1,1,0.4452017545700073,0.6961401700973511,-4.3288190454404685e-07,0.42897212505340576,0.6226921081542969,0.01090818177908659,0.38047054409980774,0.5751563906669617,0.007208415772765875,0.3321912884712219,0.5706919431686401,0.003825094550848007,0.3050954341888428,0.6009746789932251,0.0014761501224711537,0.36339864134788513,0.5264275074005127,-0.03433516249060631,0.2890695333480835,0.563660204410553,-0.04260975494980812,0.30641937255859375,0.5888057351112366,-0.039900295436382294,0.32646387815475464,0.5863961577415466,-0.038338564336299896,0.3568662106990814,0.5744097828865051,-0.0447877012193203,0.2820725739002228,0.6082820296287537,-0.05057881027460098,0.3048272728919983,0.6307968497276306,-0.03964843600988388,0.32607534527778625,0.6273391246795654,-0.03573291376233101,0.34874463081359863,0.62962406873703,-0.05206068605184555,0.27567240595817566,0.648488461971283,-0.05516881123185158,0.29733923077583313,0.667503297328949,-0.043011076748371124,0.322103351354599,0.6653202772140503,-0.03930021822452545,0.3427232503890991,0.6849040389060974,-0.05772947892546654,0.2774306833744049,0.6892602443695068,-0.06531991809606552,0.24412281811237335,0.6984772682189941,-0.06586900353431702,0.2156604379415512,0.7000086903572083,-0.06834721565246582,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J,1,1,0.44246459007263184,0.6948714852333069,-5.062717036707909e-07,0.42718586325645447,0.622201144695282,0.01751788891851902,0.3834945559501648,0.5754656791687012,0.01667218841612339,0.3353016674518585,0.5675635933876038,0.014239913783967495,0.3070313334465027,0.5927307605743408,0.01244870200753212,0.36421841382980347,0.5236954689025879,-0.025912262499332428,0.29193902015686035,0.5576000809669495,-0.029711931943893433,0.3051632046699524,0.5839610695838928,-0.023059958592057228,0.3238535523414612,0.584463357925415,-0.018889090046286583,0.35484611988067627,0.5679848790168762,-0.039222028106451035,0.2826542854309082,0.5982014536857605,-0.041773926466703415,0.30120497941970825,0.6232967972755432,-0.029504235833883286,0.32100602984428406,0.622349739074707,-0.024473613128066063,0.34479373693466187,0.6200112104415894,-0.0487324595451355,0.276310533285141,0.6398347020149231,-0.04812566936016083,0.2952426075935364,0.6598746180534363,-0.034466590732336044,0.31799861788749695,0.6588361263275146,-0.030377618968486786,0.3365117609500885,0.673995852470398,-0.056354835629463196,0.2732199430465698,0.6794790625572205,-0.06084636598825455,0.2391820251941681,0.6873721480369568,-0.06000272184610367,0.2100781351327896,0.6861158013343811,-0.06175541877746582,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J,1,1,0.44878900051116943,0.7005294561386108,-4.717823287592182e-07,0.43191707134246826,0.6252899765968323,0.01491644699126482,0.38498085737228394,0.5768811702728271,0.01286371797323227,0.3371627926826477,0.573742151260376,0.009594717994332314,0.31078553199768066,0.6042400598526001,0.007304459810256958,0.36638060212135315,0.5261858701705933,-0.024660279974341393,0.2947879135608673,0.5613347291946411,-0.0289777759462595,0.3095439374446869,0.5887438058853149,-0.024361630901694298,0.3275626599788666,0.5882865786552429,-0.021840743720531464,0.3565235137939453,0.5714650750160217,-0.036985330283641815,0.28603461384773254,0.6053478121757507,-0.03906326740980148,0.3056570291519165,0.629315972328186,-0.0283647608011961,0.32500898838043213,0.6266673803329468,-0.02493284083902836,0.3466567397117615,0.6249611377716064,-0.04588276520371437,0.27923503518104553,0.6462612748146057,-0.04463976249098778,0.2989562153816223,0.6667824983596802,-0.0324818417429924,0.3214225769042969,0.6656121611595154,-0.029577046632766724,0.3396483063697815,0.6795656681060791,-0.05321142449975014,0.27949583530426025,0.6839876174926758,-0.05582655593752861,0.2471124231815338,0.691825270652771,-0.054557956755161285,0.21838721632957458,0.6915438175201416,-0.05635598301887512,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J,1,1,0.45434024930000305,0.6992952227592468,-5.04554009239655e-07,0.436451256275177,0.626710832118988,0.009588814340531826,0.38678258657455444,0.5834826231002808,0.002951213391497731,0.3378726840019226,0.5785125494003296,-0.004483385942876339,0.3100326955318451,0.6039125323295593,-0.010806815698742867,0.3718152642250061,0.5246095657348633,-0.03470868244767189,0.29630059003829956,0.5711800456047058,-0.04651886597275734,0.31032079458236694,0.6001883149147034,-0.04498150572180748,0.3299342691898346,0.5978870987892151,-0.04384374991059303,0.3717600107192993,0.566757082939148,-0.04655805975198746,0.29228898882865906,0.6133511066436768,-0.05763117969036102,0.30972060561180115,0.6391528248786926,-0.04816427454352379,0.3304741382598877,0.6357735395431519,-0.04411235824227333,0.36806702613830566,0.6213198304176331,-0.05596643686294556,0.2925301790237427,0.6534814238548279,-0.06425388157367706,0.3093937933444977,0.6739035248756409,-0.05322819948196411,0.33151862025260925,0.6707910299301147,-0.04898367449641228,0.36455321311950684,0.6762034296989441,-0.06397058069705963,0.3010682165622711,0.6913814544677734,-0.07572361826896667,0.26622384786605835,0.7034646272659302,-0.07857093214988708,0.23788943886756897,0.7061457633972168,-0.0818425640463829,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J,1,1,0.45756810903549194,0.698829710483551,-5.026684561926231e-07,0.426080584526062,0.6374070644378662,0.008000841364264488,0.37379157543182373,0.6016725301742554,-0.003557295771315694,0.3257840573787689,0.5966916680335999,-0.015801331028342247,0.30353617668151855,0.6163735389709473,-0.026058968156576157,0.37071672081947327,0.5258556008338928,-0.041715361177921295,0.29551324248313904,0.5924582481384277,-0.0579146146774292,0.3147653341293335,0.6201066374778748,-0.05893359333276749,0.3343382179737091,0.6138944625854492,-0.05963243544101715,0.38838082551956177,0.5586216449737549,-0.05534710735082626,0.3054719567298889,0.6336727142333984,-0.06910495460033417,0.3276408612728119,0.648769199848175,-0.061064958572387695,0.3460579812526703,0.6392759680747986,-0.059044819325208664,0.3982117772102356,0.6090806722640991,-0.06670379638671875,0.3215446472167969,0.6672729253768921,-0.07634812593460083,0.34171050786972046,0.6756690740585327,-0.06540697813034058,0.3621087968349457,0.6664559245109558,-0.061983417719602585,0.40574097633361816,0.6623126268386841,-0.07684443145990372,0.3439634442329407,0.6853737235069275,-0.0892893448472023,0.3139509856700897,0.6968892216682434,-0.0911976769566536,0.28907907009124756,0.7036662697792053,-0.09386641532182693,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J,1,1,0.453451931476593,0.7240661978721619,-3.6160759009362664e-07,0.3943692743778229,0.6904209852218628,-0.009114859625697136,0.34009549021720886,0.6564345955848694,-0.025055311620235443,0.29815348982810974,0.6501411199569702,-0.04062572494149208,0.28837114572525024,0.657542884349823,-0.05280254781246185,0.3593849241733551,0.5498719215393066,-0.033112797886133194,0.3013489246368408,0.6213077902793884,-0.05568918585777283,0.3181835114955902,0.6469801664352417,-0.06323506683111191,0.3383573591709137,0.6392788290977478,-0.06712576746940613,0.388708233833313,0.5699130892753601,-0.04249433055520058,0.3238467872142792,0.6559386253356934,-0.0657600462436676,0.3446110486984253,0.6699832677841187,-0.06553737819194794,0.3628960847854614,0.6524094939231873,-0.06444400548934937,0.41375696659088135,0.6095448136329651,-0.05295076221227646,0.3464296758174896,0.6804326176643372,-0.07446597516536713,0.3628052771091461,0.6892975568771362,-0.06767391413450241,0.3797661066055298,0.6716012358665466,-0.06115896627306938,0.43416881561279297,0.6589484810829163,-0.06409908086061478,0.37644824385643005,0.6934410333633423,-0.08277062326669693,0.36370667815208435,0.6973280906677246,-0.08338729292154312,0.3595001697540283,0.6869000196456909,-0.08091162145137787,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J,1,1,0.4297991693019867,0.7281947135925293,-3.4649838198674843e-07,0.36672163009643555,0.7299736142158508,-0.019453365355730057,0.3132878541946411,0.7167534828186035,-0.03493552654981613,0.2791787385940552,0.703123152256012,-0.049181558191776276,0.29503366351127625,0.6969330906867981,-0.05941760167479515,0.3293352723121643,0.5799097418785095,-0.013712638057768345,0.2927531898021698,0.6377056837081909,-0.035769976675510406,0.31046903133392334,0.6683214902877808,-0.04993918910622597,0.32640504837036133,0.6586945056915283,-0.05835656821727753,0.35674840211868286,0.5709980726242065,-0.015751641243696213,0.3159443736076355,0.650081217288971,-0.036009181290864944,0.3334501385688782,0.6795917749404907,-0.039670877158641815,0.3487086296081543,0.6686033010482788,-0.03965277597308159,0.3845875561237335,0.5818232297897339,-0.02162022329866886,0.343184232711792,0.6577831506729126,-0.0402618944644928,0.35620421171188354,0.6849247813224792,-0.03415378928184509,0.37129756808280945,0.6767967343330383,-0.0266317967325449,0.40933099389076233,0.6049440503120422,-0.03046499378979206,0.3706178367137909,0.6620717644691467,-0.04154055938124657,0.3756369948387146,0.6857808232307434,-0.037524908781051636,0.38885679841041565,0.6861523389816284,-0.031072931364178658,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J,1,1,0.41154518723487854,0.7533642053604126,-2.7352004394742835e-07,0.35503050684928894,0.7560424208641052,-0.02156773954629898,0.30353862047195435,0.7361631393432617,-0.03767688572406769,0.2787909209728241,0.710545003414154,-0.052257902920246124,0.3080671727657318,0.6973562240600586,-0.062235068529844284,0.3156883716583252,0.6022266745567322,-0.018990514799952507,0.2997451424598694,0.6252138614654541,-0.04002876207232475,0.3106733560562134,0.6709557175636292,-0.04918621852993965,0.3193790316581726,0.6755704283714294,-0.05365602299571037,0.35046452283859253,0.5946559906005859,-0.01956290937960148,0.3332671523094177,0.6161148548126221,-0.04584559425711632,0.3387369215488434,0.6706522703170776,-0.04924862086772919,0.3495315909385681,0.6840861439704895,-0.04593021795153618,0.3851935863494873,0.6029950380325317,-0.023813989013433456,0.3708578646183014,0.625481128692627,-0.052933260798454285,0.3680419921875,0.6795137524604797,-0.051238805055618286,0.3739469051361084,0.7027722597122192,-0.04155163839459419,0.41717252135276794,0.6203575134277344,-0.0295384731143713,0.41010522842407227,0.5830954909324646,-0.047281429171562195,0.4070066213607788,0.5551139712333679,-0.049523502588272095,0.4089597165584564,0.5241630673408508,-0.04630701616406441,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J,1,1,0.4203423857688904,0.7567750811576843,-3.431690629440709e-07,0.36613544821739197,0.7647356986999512,-0.02594812586903572,0.30932989716529846,0.7487262487411499,-0.04223158210515976,0.2898416817188263,0.7065380215644836,-0.056886814534664154,0.32482847571372986,0.6764835715293884,-0.06543559581041336,0.3043164014816284,0.6395081877708435,-0.024428144097328186,0.29421815276145935,0.6214171648025513,-0.048031192272901535,0.31693020462989807,0.6696645021438599,-0.05498282238841057,0.3286212980747223,0.6827418804168701,-0.056970614939928055,0.3392722010612488,0.6130476593971252,-0.022901635617017746,0.3321090340614319,0.6008105278015137,-0.05181116610765457,0.3514750897884369,0.6633563041687012,-0.053219810128211975,0.3585071563720703,0.6859817504882812,-0.047617629170417786,0.3751608729362488,0.6011417508125305,-0.025934770703315735,0.37254413962364197,0.5984341502189636,-0.05842341110110283,0.3851584494113922,0.6608162522315979,-0.0548400841653347,0.3917825222015381,0.6956684589385986,-0.04224264249205589,0.4109731614589691,0.5970223546028137,-0.030643127858638763,0.40378546714782715,0.5382968783378601,-0.051380839198827744,0.4013848304748535,0.4979590177536011,-0.05452822893857956,0.39784055948257446,0.4591076076030731,-0.05145195871591568,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J,1,1,0.4248824715614319,0.7544090747833252,-3.5770182194028166e-07,0.3702937662601471,0.7669394016265869,-0.024699434638023376,0.31251010298728943,0.7575029134750366,-0.04085880517959595,0.29712051153182983,0.7097989916801453,-0.0562172569334507,0.3290015459060669,0.6681581735610962,-0.06658001244068146,0.2952406406402588,0.6521808505058289,-0.023640280589461327,0.2904677987098694,0.6318228244781494,-0.049448367208242416,0.3206387758255005,0.6739771962165833,-0.05849027261137962,0.3362264931201935,0.6954730153083801,-0.06016682833433151,0.32603752613067627,0.6176803708076477,-0.023302171379327774,0.32400256395339966,0.6000068783760071,-0.05657888948917389,0.35658591985702515,0.663763165473938,-0.0626707375049591,0.3701183795928955,0.6991510987281799,-0.058170925825834274,0.359661728143692,0.5962250232696533,-0.02723536267876625,0.36217838525772095,0.5878366231918335,-0.06266295164823532,0.3849055767059326,0.6514307260513306,-0.06285656988620758,0.3945479691028595,0.6942101716995239,-0.0509866364300251,0.3946102559566498,0.5831000208854675,-0.03261449560523033,0.37996551394462585,0.520280659198761,-0.05324627831578255,0.37407293915748596,0.47704219818115234,-0.05642290040850639,0.36503565311431885,0.4371848702430725,-0.05275877192616463,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J,1,1,0.42724156379699707,0.7448939085006714,-2.5403562631254317e-07,0.3760395646095276,0.7633665800094604,-0.030948733910918236,0.3186982572078705,0.7593406438827515,-0.05044044926762581,0.29674986004829407,0.7121168375015259,-0.06832805275917053,0.3231741189956665,0.6611137390136719,-0.08104410767555237,0.28974127769470215,0.6676562428474426,-0.027342842891812325,0.2836599349975586,0.6382716298103333,-0.05624835938215256,0.3184680640697479,0.6684155464172363,-0.06839724630117416,0.3404049575328827,0.6919676661491394,-0.07127224653959274,0.31706687808036804,0.6266187429428101,-0.02396550215780735,0.3124294877052307,0.5989755392074585,-0.061337217688560486,0.3510708212852478,0.6559389233589172,-0.07053136825561523,0.3726285696029663,0.6964720487594604,-0.06678972393274307,0.3477831482887268,0.597864031791687,-0.025494158267974854,0.34499990940093994,0.573543131351471,-0.06320448219776154,0.3732150197029114,0.630585253238678,-0.06527884304523468,0.39098280668258667,0.6764159202575684,-0.0534241609275341,0.37959668040275574,0.578956127166748,-0.02904217317700386,0.3606327176094055,0.5158427953720093,-0.05038156732916832,0.34972766041755676,0.4731287360191345,-0.05510678142309189,0.3371609151363373,0.43580275774002075,-0.052116382867097855,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J,1,1,0.4244585931301117,0.7250586748123169,-2.330980635179003e-07,0.37622174620628357,0.7523915767669678,-0.03648655489087105,0.31689658761024475,0.7590100169181824,-0.05665801092982292,0.28126710653305054,0.7167310118675232,-0.07519479095935822,0.2925812900066376,0.6585913896560669,-0.08796634525060654,0.27921098470687866,0.6801618337631226,-0.018521538004279137,0.2684727907180786,0.6548223495483398,-0.05217374116182327,0.31018030643463135,0.6792120337486267,-0.07025574147701263,0.3358854055404663,0.7021114826202393,-0.07524309307336807,0.29898956418037415,0.6382348537445068,-0.01216090563684702,0.2877489924430847,0.6110451817512512,-0.05205036699771881,0.3358422517776489,0.6499528884887695,-0.06617473065853119,0.36374545097351074,0.6832618713378906,-0.0646587461233139,0.3226326107978821,0.6036934852600098,-0.012163168750703335,0.3097311854362488,0.5743034482002258,-0.050286103039979935,0.3487516939640045,0.6158080101013184,-0.05355940759181976,0.37610962986946106,0.6554282307624817,-0.04171250760555267,0.3487339913845062,0.5758731365203857,-0.014978434890508652,0.3170805275440216,0.5244122743606567,-0.03429695963859558,0.29848209023475647,0.48901259899139404,-0.03808501362800598,0.2786199450492859,0.45960670709609985,-0.034099068492650986,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
