label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,0.18417143821716309,0.5630464553833008,2.0598542960215127e-07,0.24159592390060425,0.5895695686340332,-0.025505462661385536,0.309050053358078,0.5866285562515259,-0.04298046976327896,0.36358344554901123,0.5974804162979126,-0.061059869825839996,0.4049038887023926,0.6192472577095032,-0.07973669469356537,0.3208709955215454,0.47332480549812317,-0.02239331230521202,0.3720890283584595,0.422279953956604,-0.04507008567452431,0.4038618505001068,0.38719478249549866,-0.056676022708415985,0.4278894066810608,0.35275888442993164,-0.06535129994153976,0.2886529862880707,0.4439782500267029,-0.02439115382730961,0.3220779299736023,0.4386169910430908,-0.056552596390247345,0.2865508496761322,0.49864035844802856,-0.057639095932245255,0.2691539525985718,0.5046641230583191,-0.05134198069572449,0.25150707364082336,0.42526787519454956,-0.030162926763296127,0.279191792011261,0.43071460723876953,-0.06862003356218338,0.24949756264686584,0.48669707775115967,-0.05585695803165436,0.23375432193279266,0.4855601191520691,-0.03849117085337639,0.21064093708992004,0.41087180376052856,-0.03767647221684456,0.2407868355512619,0.41256552934646606,-0.06394380331039429,0.225752592086792,0.4598155915737152,-0.051638346165418625,0.21070565283298492,0.46454793214797974,-0.03705892339348793
A,0.6788487434387207,0.6017575263977051,-1.9341673862527387e-07,0.6177591681480408,0.6176486015319824,-0.007592204492539167,0.5457839965820312,0.6096868515014648,-0.019349129870533943,0.4928872883319855,0.6120101809501648,-0.036417894065380096,0.45111653208732605,0.6296481490135193,-0.05434637889266014,0.5492517352104187,0.49038466811180115,-0.006488678976893425,0.49730852246284485,0.43074488639831543,-0.030249904841184616,0.46670424938201904,0.39207836985588074,-0.0422937348484993,0.4434592127799988,0.354532927274704,-0.051415275782346725,0.5755825042724609,0.4665871858596802,-0.01901036687195301,0.5377746820449829,0.47304224967956543,-0.056122787296772,0.5692493319511414,0.5321261882781982,-0.05687263235449791,0.5916563272476196,0.5321608185768127,-0.048911143094301224,0.6080881953239441,0.4486875534057617,-0.03498665988445282,0.5717970728874207,0.46535366773605347,-0.06894601136445999,0.599666953086853,0.5207814574241638,-0.05056377872824669,0.616080105304718,0.5136582851409912,-0.030905868858098984,0.6453243494033813,0.43647587299346924,-0.052417244762182236,0.6099473237991333,0.4504517614841461,-0.0689731016755104,0.6251388788223267,0.4937899708747864,-0.0521533265709877,0.640700101852417,0.48865318298339844,-0.0362810418009758
A,0.18424952030181885,0.5593883991241455,1.8105772880971926e-07,0.24204298853874207,0.5838941931724548,-0.025889575481414795,0.308297723531723,0.5829177498817444,-0.044662442058324814,0.36340248584747314,0.5961863398551941,-0.06429510563611984,0.40442562103271484,0.6174589991569519,-0.084683857858181,0.3206765353679657,0.46981513500213623,-0.023285843431949615,0.3718910217285156,0.42160454392433167,-0.045989297330379486,0.40591490268707275,0.3874691426753998,-0.05723815783858299,0.43015533685684204,0.35440200567245483,-0.06552984565496445,0.2891647517681122,0.4425274729728699,-0.025268012657761574,0.3234444856643677,0.4350215196609497,-0.05668487399816513,0.28938421607017517,0.4953654408454895,-0.05674299597740173,0.2725437879562378,0.5010766386985779,-0.04974222555756569,0.25308388471603394,0.42497700452804565,-0.031128769740462303,0.28151029348373413,0.42851686477661133,-0.0686701089143753,0.25360915064811707,0.485300213098526,-0.055210258811712265,0.23834651708602905,0.48545244336128235,-0.03750474378466606,0.21298754215240479,0.4098935127258301,-0.03888987749814987,0.24342721700668335,0.4104154109954834,-0.06423372775316238,0.22892896831035614,0.4577716588973999,-0.05150008946657181,0.21315893530845642,0.4634208381175995,-0.036777809262275696
A,0.6821123361587524,0.5992988348007202,-2.075068579188155e-07,0.6191048622131348,0.6141870021820068,-0.009481234475970268,0.5474186539649963,0.6077313423156738,-0.023018961772322655,0.49317800998687744,0.6091952919960022,-0.04180136322975159,0.4509296417236328,0.6247143745422363,-0.0615629181265831,0.5533618927001953,0.48965293169021606,-0.0080398665741086,0.5048161745071411,0.43281617760658264,-0.03277061879634857,0.47556185722351074,0.395377516746521,-0.04446396231651306,0.4527410864830017,0.3592023253440857,-0.05259941890835762,0.5792680382728577,0.46661704778671265,-0.019550690427422523,0.540765106678009,0.4702724814414978,-0.05486031994223595,0.5718777179718018,0.5294459462165833,-0.05341159924864769,0.5921444892883301,0.5266716480255127,-0.04405801743268967,0.6111476421356201,0.44872111082077026,-0.03484287112951279,0.5745940208435059,0.4602515399456024,-0.06906849145889282,0.6016097068786621,0.5161992907524109,-0.04985383152961731,0.6172373294830322,0.5082855820655823,-0.029187088832259178,0.6476354002952576,0.4367356598377228,-0.05164681002497673,0.6106909513473511,0.4424082636833191,-0.06790236383676529,0.6253458261489868,0.4876488149166107,-0.0498308464884758,0.6420173645019531,0.48593634366989136,-0.032878149300813675
A,0.1857222616672516,0.558283805847168,1.8250354116844392e-07,0.242873877286911,0.5824507474899292,-0.026356499642133713,0.30855560302734375,0.5803421139717102,-0.04509283974766731,0.36334797739982605,0.5916135311126709,-0.06437715888023376,0.4047868549823761,0.6126396059989929,-0.08411410450935364,0.3219599723815918,0.4676521122455597,-0.023617234081029892,0.3729490637779236,0.41821372509002686,-0.04596903920173645,0.4068243205547333,0.3832511603832245,-0.05667431280016899,0.43099766969680786,0.349177747964859,-0.06456355005502701,0.290072500705719,0.44029608368873596,-0.025477197021245956,0.3244931101799011,0.4328356981277466,-0.05550716817378998,0.2903604507446289,0.49397575855255127,-0.05464902147650719,0.27414149045944214,0.4979979991912842,-0.04718980938196182,0.25385183095932007,0.42283427715301514,-0.03132273629307747,0.2822745144367218,0.4270181953907013,-0.06813593208789825,0.254430890083313,0.48443329334259033,-0.05447406694293022,0.24005597829818726,0.48177364468574524,-0.03683645650744438,0.2136818766593933,0.4083220958709717,-0.039131902158260345,0.24424612522125244,0.40844452381134033,-0.06376674026250839,0.23036357760429382,0.45640140771865845,-0.05055808648467064,0.21465224027633667,0.4609328806400299,-0.035693712532520294
A,0.6808300018310547,0.594424843788147,-1.97418003722305e-07,0.6195845603942871,0.61168372631073,-0.007869240827858448,0.5479583740234375,0.604394793510437,-0.019776763394474983,0.4945515990257263,0.606228232383728,-0.036740370094776154,0.45369744300842285,0.6229373216629028,-0.05487488955259323,0.5541431307792664,0.48463374376296997,-0.007449344266206026,0.503574013710022,0.42591559886932373,-0.030562233179807663,0.47258758544921875,0.38816702365875244,-0.042618729174137115,0.4489287734031677,0.35230833292007446,-0.051795896142721176,0.5795699954032898,0.46045175194740295,-0.019354194402694702,0.5418179631233215,0.46711695194244385,-0.05440801382064819,0.5720914602279663,0.5249699354171753,-0.054438937455415726,0.5950908064842224,0.5249534249305725,-0.046449996531009674,0.6115760207176208,0.4431149661540985,-0.034580204635858536,0.5749897956848145,0.4579421877861023,-0.06724035739898682,0.6013899445533752,0.5122793912887573,-0.04928308352828026,0.6186052560806274,0.5059488415718079,-0.030238274484872818,0.6487812399864197,0.43165624141693115,-0.051192961633205414,0.6132323145866394,0.4441327750682831,-0.06740931421518326,0.6278116703033447,0.48787787556648254,-0.05074651911854744,0.6443670988082886,0.48513931035995483,-0.03510922193527222
A,0.18732322752475739,0.5550634860992432,1.5502627093155752e-07,0.2439005970954895,0.580965518951416,-0.02459040656685829,0.3104306161403656,0.5775138735771179,-0.041632603853940964,0.3658410310745239,0.587924599647522,-0.05953717976808548,0.4065918028354645,0.6087457537651062,-0.07831539958715439,0.3221214711666107,0.46441105008125305,-0.022278521209955215,0.37352606654167175,0.4149070084095001,-0.04339532181620598,0.40683892369270325,0.3811286389827728,-0.05406150594353676,0.43097788095474243,0.34821420907974243,-0.062339626252651215,0.290992796421051,0.437384694814682,-0.024463513866066933,0.32447269558906555,0.4305262565612793,-0.05611954256892204,0.29049086570739746,0.49104729294776917,-0.05748729407787323,0.2714015245437622,0.49896425008773804,-0.051367245614528656,0.2547937035560608,0.42044174671173096,-0.030135709792375565,0.2831389605998993,0.4249872863292694,-0.06759223341941833,0.2551477253437042,0.4815119802951813,-0.055735908448696136,0.239068865776062,0.4825941324234009,-0.03910942003130913,0.2147972285747528,0.4059292674064636,-0.03747500479221344,0.24516651034355164,0.40762609243392944,-0.06273920834064484,0.23112991452217102,0.4541410803794861,-0.051177266985177994,0.21563082933425903,0.4597265422344208,-0.037419915199279785
A,0.6839694380760193,0.5940074324607849,-2.043074829316538e-07,0.6208544373512268,0.6104995012283325,-0.007675190456211567,0.5479999780654907,0.603635847568512,-0.019863702356815338,0.4943133592605591,0.6038662195205688,-0.03745847940444946,0.45359882712364197,0.6189106702804565,-0.055978257209062576,0.5554255843162537,0.48317742347717285,-0.006362133659422398,0.5058739185333252,0.42538872361183167,-0.03111226297914982,0.4750947058200836,0.38633882999420166,-0.04317193478345871,0.4520914554595947,0.3495478332042694,-0.05150436609983444,0.5808973908424377,0.4603081941604614,-0.018392430618405342,0.5439214110374451,0.4656693935394287,-0.053847793489694595,0.5741499662399292,0.525608241558075,-0.05219724401831627,0.5951150059700012,0.5234777331352234,-0.04234969615936279,0.6130142211914062,0.44282621145248413,-0.034172218292951584,0.5784051418304443,0.45618951320648193,-0.06784536689519882,0.6041563153266907,0.5115280747413635,-0.049147263169288635,0.6196595430374146,0.5023514032363892,-0.028862135484814644,0.650238037109375,0.43112054467201233,-0.051313210278749466,0.615761935710907,0.44002461433410645,-0.06693606823682785,0.6294882297515869,0.48430463671684265,-0.04924599081277847,0.6455657482147217,0.4807467460632324,-0.03262398764491081
A,0.189621701836586,0.5550763010978699,1.6620417397916754e-07,0.24686677753925323,0.5799567103385925,-0.025491125881671906,0.31404784321784973,0.5764144062995911,-0.04283443093299866,0.36955150961875916,0.587078332901001,-0.06077107414603233,0.40997597575187683,0.6061575412750244,-0.07950585335493088,0.3232377767562866,0.4606436789035797,-0.02267526462674141,0.37406277656555176,0.41208165884017944,-0.043096184730529785,0.40720388293266296,0.3782302141189575,-0.053121376782655716,0.4310159683227539,0.34470152854919434,-0.0609964095056057,0.29166844487190247,0.4335552453994751,-0.02432389371097088,0.32452401518821716,0.42869675159454346,-0.054051101207733154,0.2905445098876953,0.48864826560020447,-0.05416175350546837,0.27249395847320557,0.49377501010894775,-0.04768833890557289,0.2553104758262634,0.41701793670654297,-0.029599979519844055,0.2837298512458801,0.4223552644252777,-0.06626338511705399,0.2564312815666199,0.47948506474494934,-0.05383646488189697,0.24100923538208008,0.4785488545894623,-0.03722572326660156,0.21549931168556213,0.4029368460178375,-0.03662411496043205,0.24584874510765076,0.40496882796287537,-0.061850279569625854,0.23235836625099182,0.452892005443573,-0.049912597984075546,0.21711978316307068,0.4579203426837921,-0.03598475083708763
A,0.6842941641807556,0.5929054021835327,-1.8619969921473967e-07,0.6221954822540283,0.6086598038673401,-0.008323426358401775,0.5496924519538879,0.6006392240524292,-0.020340949296951294,0.4955723285675049,0.6020267009735107,-0.037618957459926605,0.4545409083366394,0.6196613311767578,-0.05588724836707115,0.5564017295837402,0.47968289256095886,-0.006372987292706966,0.5065312385559082,0.4199669659137726,-0.029756922274827957,0.4746586084365845,0.3806794583797455,-0.040869198739528656,0.45131993293762207,0.3438599109649658,-0.04884295165538788,0.5818731784820557,0.4561135172843933,-0.01795392483472824,0.5447870492935181,0.46298256516456604,-0.05258720740675926,0.5733285546302795,0.5234758853912354,-0.0507722869515419,0.5947456955909729,0.5211869478225708,-0.0409921333193779,0.6141481399536133,0.43909934163093567,-0.033267538994550705,0.5796666145324707,0.45427823066711426,-0.0666632130742073,0.6038483381271362,0.5099409222602844,-0.04852640628814697,0.6194680333137512,0.5005863308906555,-0.028730282559990883,0.6514280438423157,0.4277726113796234,-0.04993563890457153,0.6176333427429199,0.43860286474227905,-0.06559449434280396,0.6301888823509216,0.48288530111312866,-0.04844621568918228,0.6460049748420715,0.4790887236595154,-0.032281260937452316
A,0.19465802609920502,0.5492202639579773,1.9391542593893973e-07,0.2529382109642029,0.573972225189209,-0.025805240496993065,0.32129043340682983,0.5707151293754578,-0.04418915882706642,0.37804561853408813,0.5792902112007141,-0.06336257606744766,0.420980304479599,0.5946680307388306,-0.08340312540531158,0.3286598324775696,0.4542636275291443,-0.021896328777074814,0.37911128997802734,0.40381017327308655,-0.0424579456448555,0.4117812514305115,0.3692336082458496,-0.05230660364031792,0.4350498914718628,0.3353382349014282,-0.059888359159231186,0.2968059182167053,0.426285982131958,-0.023588256910443306,0.33018946647644043,0.42000243067741394,-0.05368752405047417,0.2968479096889496,0.480355829000473,-0.05386127158999443,0.278582364320755,0.48493602871894836,-0.04717642068862915,0.26015371084213257,0.41041791439056396,-0.028982587158679962,0.28907838463783264,0.41530853509902954,-0.06583793461322784,0.2612346410751343,0.47216901183128357,-0.05317600071430206,0.24477626383304596,0.470704048871994,-0.036292798817157745,0.2198297530412674,0.3976956605911255,-0.036110855638980865,0.24998748302459717,0.3992336094379425,-0.06135142222046852,0.23667724430561066,0.44698309898376465,-0.04937740042805672,0.22180239856243134,0.45180025696754456,-0.03533698618412018
A,0.688332200050354,0.5859142541885376,-1.8933845069568633e-07,0.6266724467277527,0.6023860573768616,-0.00894951168447733,0.5546087622642517,0.5928121209144592,-0.021926170215010643,0.5002979040145874,0.5912447571754456,-0.03998539596796036,0.45843780040740967,0.6092727780342102,-0.058925729244947433,0.5593137145042419,0.47128185629844666,-0.010143662802875042,0.5081042647361755,0.40819209814071655,-0.03625728562474251,0.4762592017650604,0.3677247166633606,-0.048244114965200424,0.4520995318889618,0.32971280813217163,-0.056216202676296234,0.58633953332901,0.4485946595668793,-0.021256158128380775,0.5489210486412048,0.4526348114013672,-0.05812777206301689,0.5798945426940918,0.5151068568229675,-0.05546318739652634,0.600908637046814,0.5132198333740234,-0.04435957968235016,0.6198426485061646,0.4321630597114563,-0.036086827516555786,0.584681510925293,0.4458867907524109,-0.07165920734405518,0.6115459203720093,0.5025119781494141,-0.052466705441474915,0.6279838681221008,0.49277710914611816,-0.031127799302339554,0.657349169254303,0.42183634638786316,-0.05213172361254692,0.6224262118339539,0.43147024512290955,-0.06879374384880066,0.6361980438232422,0.47660475969314575,-0.050773780792951584,0.6529106497764587,0.47266340255737305,-0.03345479071140289
A,0.19549009203910828,0.5492619872093201,1.8047100525109272e-07,0.25347238779067993,0.5745918154716492,-0.02817423641681671,0.32135510444641113,0.5714395046234131,-0.047372005879879,0.38014882802963257,0.5787449479103088,-0.0668179988861084,0.4238927960395813,0.5932324528694153,-0.08671800792217255,0.3312632739543915,0.45294150710105896,-0.022601418197155,0.3813745379447937,0.4031530022621155,-0.04259296506643295,0.4141767919063568,0.3672242760658264,-0.05111095681786537,0.4371013641357422,0.33321279287338257,-0.05762162059545517,0.29895782470703125,0.4259118139743805,-0.023035312071442604,0.33171066641807556,0.4181557893753052,-0.05085780471563339,0.29849371314048767,0.4793853759765625,-0.04849757254123688,0.2833726108074188,0.4834729731082916,-0.04025198146700859,0.2623828947544098,0.41008442640304565,-0.02775721065700054,0.29016491770744324,0.41413557529449463,-0.06291873753070831,0.26339083909988403,0.47129562497138977,-0.049215495586395264,0.2499532550573349,0.4689178168773651,-0.0320797935128212,0.22231030464172363,0.39730995893478394,-0.034596096724271774,0.2516094148159027,0.3961699306964874,-0.058481134474277496,0.23874834179878235,0.4437587559223175,-0.04617370292544365,0.22465845942497253,0.4488774538040161,-0.03228321298956871
